c.arguments.process-args-3;student1;student2;0;0.940928
c.arguments.process-args-3;student3;student4;0;0.935167
c.arguments.process-args-3;student5;student6;3;0.924569
c.arguments.process-args-3;student5;student7;3;0.909664
c.arguments.process-args-3;student1;student3;4;0.792079
c.arguments.process-args-3;student1;student4;4;0.769231
c.arguments.process-args-3;student3;student2;4;0.846457
c.arguments.process-args-3;student4;student2;4;0.821839
c.arguments.process-args-3;student7;student6;4;0.930736
c.arguments.process-args-3;student7;student8;6;0.901437
c.arguments.process-args-3;student9;student3;7;0.734513
c.arguments.process-args-3;student9;student4;7;0.77305
c.arguments.process-args-3;student8;student6;8;0.906977
c.arguments.process-args-3;student1;student10;9;0.911638
c.arguments.process-args-3;student10;student2;9;0.855649
c.arguments.process-args-3;student5;student8;9;0.908163
c.arguments.process-args-3;student9;student1;11;0.529118
c.arguments.process-args-3;student9;student2;11;0.64494
c.arguments.process-args-3;student10;student3;13;0.744554
c.arguments.process-args-3;student10;student4;13;0.736538
c.arguments.process-args-3;student11;student12;18;0.729607
c.arguments.process-args-3;student6;student13;18;0.741736
c.arguments.process-args-3;student14;student3;19;0.766849
c.arguments.process-args-3;student14;student4;19;0.758813
c.arguments.process-args-3;student5;student13;19;0.702259
c.arguments.process-args-3;student7;student13;20;0.731809
c.arguments.process-args-3;student15;student16;20;0.680556
c.arguments.process-args-3;student15;student10;20;0.750557
c.arguments.process-args-3;student9;student10;20;0.50416
c.arguments.process-args-3;student15;student7;21;0.737885
c.arguments.process-args-3;student5;student4;21;0.725
c.arguments.process-args-3;student5;student3;21;0.682785
c.arguments.process-args-3;student9;student5;22;0.749559
c.arguments.process-args-3;student14;student1;22;0.70412
c.arguments.process-args-3;student14;student2;22;0.769517
c.arguments.process-args-3;student9;student7;23;0.778966
c.arguments.process-args-3;student9;student6;23;0.675627
c.arguments.process-args-3;student3;student6;23;0.669339
c.arguments.process-args-3;student6;student4;23;0.741483
c.arguments.process-args-3;student7;student2;23;0.696177
c.arguments.process-args-3;student7;student4;23;0.739806
c.arguments.process-args-3;student7;student3;23;0.692157
c.arguments.process-args-3;student7;student1;23;0.663286
c.arguments.process-args-3;student17;student4;23;0.66958
c.arguments.process-args-3;student17;student3;23;0.508562
c.arguments.process-args-3;student3;student13;24;0.633803
c.arguments.process-args-3;student4;student13;24;0.651485
c.arguments.process-args-3;student8;student13;24;0.705882
c.arguments.process-args-3;student15;student5;24;0.696312
c.arguments.process-args-3;student5;student2;24;0.742393
c.arguments.process-args-3;student5;student1;24;0.716904
c.arguments.process-args-3;student15;student13;25;0.753191
c.arguments.process-args-3;student15;student6;25;0.71828
c.arguments.process-args-3;student15;student1;25;0.723684
c.arguments.process-args-3;student15;student2;25;0.698276
c.arguments.process-args-3;student17;student2;25;0.543333
c.arguments.process-args-3;student17;student1;25;0.512479
c.arguments.process-args-3;student2;student13;26;0.68866
c.arguments.process-args-3;student1;student13;26;0.690722
c.arguments.process-args-3;student15;student3;26;0.65126
c.arguments.process-args-3;student15;student4;26;0.711656
c.arguments.process-args-3;student9;student17;26;0.684211
c.arguments.process-args-3;student9;student14;26;0.697324
c.arguments.process-args-3;student14;student10;26;0.678505
c.arguments.process-args-3;student18;student19;27;0.749565
c.arguments.process-args-3;student1;student6;27;0.654167
c.arguments.process-args-3;student15;student8;27;0.694268
c.arguments.process-args-3;student16;student7;27;0.481336
c.arguments.process-args-3;student6;student2;27;0.687885
c.arguments.process-args-3;student20;student17;27;0.699499
c.arguments.process-args-3;student8;student2;28;0.700197
c.arguments.process-args-3;student8;student1;28;0.662698
c.arguments.process-args-3;student5;student21;28;0.661224
c.arguments.process-args-3;student8;student3;29;0.657845
c.arguments.process-args-3;student9;student8;29;0.731707
c.arguments.process-args-3;student8;student4;29;0.709434
c.arguments.process-args-3;student6;student21;30;0.646316
c.arguments.process-args-3;student7;student21;30;0.591085
c.arguments.process-args-3;student16;student5;30;0.620123
c.arguments.process-args-3;student16;student6;31;0.421053
c.arguments.process-args-3;student9;student13;31;0.541446
c.arguments.process-args-3;student22;student16;31;0.646055
c.arguments.process-args-3;student17;student23;31;0.603015
c.arguments.process-args-3;student21;student13;32;0.490909
c.arguments.process-args-3;student22;student21;32;0.574074
c.arguments.process-args-3;student16;student10;32;0.545455
c.arguments.process-args-3;student7;student10;32;0.625
c.arguments.process-args-3;student5;student10;33;0.644444
c.arguments.process-args-3;student17;student13;33;0.547368
c.arguments.process-args-3;student15;student9;33;0.494604
c.arguments.process-args-3;student24;student3;33;0.532513
c.arguments.process-args-3;student24;student9;33;0.586149
c.arguments.process-args-3;student24;student5;33;0.623636
c.arguments.process-args-3;student24;student4;33;0.566434
c.arguments.process-args-3;student16;student8;33;0.448544
c.arguments.process-args-3;student17;student5;33;0.545455
c.arguments.process-args-3;student25;student26;33;0.640836
c.arguments.process-args-3;student8;student12;34;0.658902
