c.strings.normalize-path-1;student1;student2;0;0.8375
c.strings.normalize-path-1;student3;student4;0;0.710407
c.strings.normalize-path-1;student5;student6;1;0.545045
c.strings.normalize-path-1;student7;student4;1;0.936073
c.strings.normalize-path-1;student7;student3;1;0.688889
c.strings.normalize-path-1;student6;student8;1;0.547511
c.strings.normalize-path-1;student9;student10;3;0.717842
c.strings.normalize-path-1;student9;student11;4;0.943662
c.strings.normalize-path-1;student9;student12;7;0.756522
c.strings.normalize-path-1;student11;student10;7;0.732824
c.strings.normalize-path-1;student13;student14;8;0.722973
c.strings.normalize-path-1;student15;student16;8;0.574468
c.strings.normalize-path-1;student17;student18;9;0.574074
c.strings.normalize-path-1;student19;student20;9;0.64751
c.strings.normalize-path-1;student19;student10;9;0.68231
c.strings.normalize-path-1;student21;student22;9;0.760369
c.strings.normalize-path-1;student23;student20;10;0.323232
c.strings.normalize-path-1;student18;student20;10;0.591667
c.strings.normalize-path-1;student12;student20;10;0.786026
c.strings.normalize-path-1;student12;student10;10;0.630952
c.strings.normalize-path-1;student17;student24;10;0.588832
c.strings.normalize-path-1;student25;student12;10;0.254777
c.strings.normalize-path-1;student15;student26;10;0.717172
c.strings.normalize-path-1;student15;student27;10;0.638191
c.strings.normalize-path-1;student15;student28;10;0.567961
c.strings.normalize-path-1;student29;student30;11;0.465812
c.strings.normalize-path-1;student29;student31;11;0.438298
c.strings.normalize-path-1;student5;student4;11;0.618834
c.strings.normalize-path-1;student5;student3;11;0.657778
c.strings.normalize-path-1;student3;student8;11;0.665198
c.strings.normalize-path-1;student4;student8;11;0.61435
c.strings.normalize-path-1;student12;student11;11;0.718615
c.strings.normalize-path-1;student4;student6;12;0.488789
c.strings.normalize-path-1;student3;student6;12;0.647368
c.strings.normalize-path-1;student10;student20;12;0.561538
c.strings.normalize-path-1;student32;student33;12;0.674699
c.strings.normalize-path-1;student7;student5;12;0.570796
c.strings.normalize-path-1;student7;student8;12;0.570796
c.strings.normalize-path-1;student9;student20;12;0.662447
c.strings.normalize-path-1;student9;student19;12;0.642023
c.strings.normalize-path-1;student20;student14;12;0.378981
c.strings.normalize-path-1;student34;student14;12;0.719512
c.strings.normalize-path-1;student7;student6;13;0.426087
c.strings.normalize-path-1;student5;student20;13;0.687225
c.strings.normalize-path-1;student20;student8;13;0.668103
c.strings.normalize-path-1;student35;student24;13;0.671958
c.strings.normalize-path-1;student12;student14;13;0.393548
c.strings.normalize-path-1;student11;student36;13;0.687243
c.strings.normalize-path-1;student37;student36;13;0.533333
c.strings.normalize-path-1;student28;student16;13;0.533981
c.strings.normalize-path-1;student9;student14;13;0.335505
