c.basic-io.max-prod-4;student1;student2;0;0.708
c.basic-io.max-prod-4;student3;student4;0;1.0
c.basic-io.max-prod-4;student4;student2;1;0.628205
c.basic-io.max-prod-4;student3;student2;1;0.628205
c.basic-io.max-prod-4;student1;student3;1;0.90625
c.basic-io.max-prod-4;student1;student4;1;0.90625
c.basic-io.max-prod-4;student5;student3;1;0.886957
c.basic-io.max-prod-4;student5;student4;1;0.886957
c.basic-io.max-prod-4;student6;student4;1;0.902655
c.basic-io.max-prod-4;student6;student3;1;0.902655
c.basic-io.max-prod-4;student7;student8;2;0.652672
c.basic-io.max-prod-4;student9;student10;2;0.651026
c.basic-io.max-prod-4;student5;student2;2;0.66383
c.basic-io.max-prod-4;student1;student6;2;0.890351
c.basic-io.max-prod-4;student1;student5;2;0.95
c.basic-io.max-prod-4;student11;student5;2;0.670498
c.basic-io.max-prod-4;student3;student12;2;0.734513
c.basic-io.max-prod-4;student4;student12;2;0.734513
c.basic-io.max-prod-4;student13;student14;2;0.616352
c.basic-io.max-prod-4;student15;student8;2;0.688235
c.basic-io.max-prod-4;student6;student2;2;0.617647
c.basic-io.max-prod-4;student6;student5;2;0.871795
c.basic-io.max-prod-4;student16;student17;2;0.861111
c.basic-io.max-prod-4;student12;student2;3;0.647826
c.basic-io.max-prod-4;student18;student19;3;0.230114
c.basic-io.max-prod-4;student20;student19;3;0.826923
c.basic-io.max-prod-4;student1;student12;3;0.771689
c.basic-io.max-prod-4;student21;student22;3;0.522388
c.basic-io.max-prod-4;student23;student24;3;0.7
c.basic-io.max-prod-4;student11;student3;3;0.666667
c.basic-io.max-prod-4;student11;student4;3;0.666667
c.basic-io.max-prod-4;student5;student12;3;0.7713
c.basic-io.max-prod-4;student25;student26;3;0.181384
c.basic-io.max-prod-4;student27;student24;3;0.776119
c.basic-io.max-prod-4;student28;student25;3;0.181384
c.basic-io.max-prod-4;student6;student12;3;0.726087
c.basic-io.max-prod-4;student29;student30;4;0.36036
c.basic-io.max-prod-4;student4;student31;4;0.340909
c.basic-io.max-prod-4;student3;student31;4;0.340909
c.basic-io.max-prod-4;student8;student31;4;0.754438
c.basic-io.max-prod-4;student32;student10;4;0.357955
c.basic-io.max-prod-4;student6;student31;4;0.31831
c.basic-io.max-prod-4;student6;student11;4;0.660448
c.basic-io.max-prod-4;student33;student34;4;0.658863
c.basic-io.max-prod-4;student1;student11;4;0.672932
c.basic-io.max-prod-4;student7;student15;4;0.315341
c.basic-io.max-prod-4;student35;student36;4;0.320423
c.basic-io.max-prod-4;student37;student38;4;0.628763
c.basic-io.max-prod-4;student11;student14;4;0.382979
c.basic-io.max-prod-4;student11;student2;4;0.657692
c.basic-io.max-prod-4;student32;student24;4;0.625
c.basic-io.max-prod-4;student8;student9;4;0.814394
c.basic-io.max-prod-4;student31;student24;4;0.325
c.basic-io.max-prod-4;student39;student25;4;0.23913
c.basic-io.max-prod-4;student39;student40;4;0.666667
c.basic-io.max-prod-4;student31;student2;5;0.225627
c.basic-io.max-prod-4;student10;student41;5;0.495601
c.basic-io.max-prod-4;student4;student14;5;0.361963
c.basic-io.max-prod-4;student27;student31;5;0.339726
c.basic-io.max-prod-4;student3;student14;5;0.361963
c.basic-io.max-prod-4;student39;student42;5;0.669173
c.basic-io.max-prod-4;student5;student31;5;0.184573
c.basic-io.max-prod-4;student32;student41;5;0.578182
c.basic-io.max-prod-4;student23;student31;5;0.263158
c.basic-io.max-prod-4;student23;student8;5;0.355401
c.basic-io.max-prod-4;student1;student31;5;0.283708
c.basic-io.max-prod-4;student23;student9;5;0.575646
c.basic-io.max-prod-4;student11;student8;5;0.832117
c.basic-io.max-prod-4;student11;student12;5;0.66537
